x,y,construction_cost,xgrp,house_price
1.3898414745590415,-1.3605892632042855,1201.62,0,5481.37
0.027251916830856704,-1.1723913327559572,891.62,0,8864.72
1.8112184779215665,-1.2046290806112703,1019.54,1,6949.85
1.7841618087477853,1.1154435117889694,1539.34,1,4189.98
1.76174140086078,0.413889453912728,729.65,0,9221.68
-1.8840283616430247,0.41643881154289364,1402.19,1,594.42
-0.923472663783163,0.6785215093889532,1159.57,1,5473.72
1.6840809626340993,-1.2275484180016882,1016.12,1,8329.91
2.061312270421464,0.36378113302012327,1056.86,0,8361.77
1.613966262716886,-1.1292436340197243,1188.07,1,6231.22
0.8247506559961373,1.7074535999359073,1047.53,0,8125.11
-1.3122938930319061,1.3249226141618546,908.57,1,4157.92
0.6114982176004036,-0.9001942240799559,1166.27,1,8992.92
1.784929301652883,0.6482654738146278,1088.42,0,8074.88
-1.8416958900020979,0.5696212306935102,1108.18,1,5524.35
0.017491511106666913,-1.9450101394576529,947.15,1,5671.86
-1.3816684655784344,-1.3106315213521573,1094.74,0,4217.76
-1.092053875071875,0.15207620529633825,998.79,1,8460.37
-0.0931823801057381,-0.98968529334721,1307.94,1,4972.93
0.8834698553331437,-1.6830464126022955,1249.16,1,4758.35
-0.1923267438633487,-0.016386800223239906,999.24,1,9127.32
-1.9107881289850515,0.2069153006605835,1171.03,0,1948.49
-1.7915038367105418,1.1780761986851784,880.78,0,5497.39
-1.7626924786774967,0.5018219264605177,1156.28,0,3529.36
1.0792305619949172,0.5155916839786667,1294.55,1,7314.4
1.9653673459362784,0.6637899619137109,895.64,0,7218.37
-0.915750830008909,0.04254368287256671,1254.06,1,6278.7
-0.9003295886789959,-0.46410001492256736,947.98,0,6494.57
-1.5175769174218572,1.1947304229089344,945.2,1,6883.04
-0.07224344759834445,-1.1663433154480674,1316.72,0,5841.5
-0.12151215564355855,-2.062879410250206,1011.15,0,6436.61
-0.4573016481916623,1.762130960327351,908.94,1,7934.45
-1.8805872754586224,0.9685301569036451,880.44,0,5490.6
1.0473514335900895,-0.009712114941092587,891.27,1,9170.52
1.3906545875965763,-1.253957230031339,1269.7,1,6654.06
1.1255491396514783,-0.10575191496545555,1102.72,0,7244.72
0.7924661588881134,-0.11141224018419837,685.77,1,9458.91
-0.8615907842322779,0.2016378924539981,1170.3,1,6377.19
-0.8788151703899449,1.9951280934801359,935.16,1,4412.47
-0.7443373324013418,-0.8340132718167093,998.68,1,8229.49
0.7002273581334322,0.6653040913762096,1066.78,1,8764.37
0.9250680425732605,-0.3595005369317006,739.95,0,10311.24
2.0389199226890433,0.5842366162034622,902.45,1,8923.37
1.8288079338528602,0.49964435223832027,1015.5,1,7498.2
-1.8315882751061712,0.9093686253767892,845.28,1,5516.14
1.537835579287771,1.4325530039616985,986.68,0,6131.47
-1.6481583478748907,-0.8531767016956404,849.96,1,4947.4
0.4347490255647468,0.8436516636545353,1057.61,0,6886.77
0.026861479733629068,1.0405081819083422,1253.84,0,7072.84
0.339614036823642,-1.0108144703023076,1230.61,0,7556.63
-1.7821217733392969,0.767200711807595,1160.49,1,2779.49
-0.9193568244673984,-1.726073860948401,888.87,1,6080.3
-2.1406552167419286,0.17700484941132455,858.02,1,4805.05
0.9071335826844775,-1.9158971918996652,966.98,0,6382.82
0.8656455611332343,1.6575487431258553,994.29,0,7321.32
1.3851555994786575,-1.1937913486092482,1139.1,1,6013.57
0.32944844485011293,-2.0234041485597554,1167.61,0,7911.52
0.14301949053907537,1.10525022973429,1061.09,1,8134.95
-1.7625533252658783,-0.7572706473927386,1086.23,1,3676.93
-0.925028970974386,-0.005484718664861443,893.12,0,7925.61
-2.067376275934146,0.7061561275865862,968.62,1,2514.61
0.9649078674992193,-1.8943082692808577,596.54,1,9717.27
1.185612697625999,-1.6642462938246338,904.5,1,7249.44
-0.5295363360541416,-0.9612643793386155,865.44,0,7423.71
-0.02009546532744011,0.18117995765698724,1115.9,1,8757.95
1.975175711940003,0.8568337705212778,1069.09,1,7001.8
2.057006305005948,0.7739223265944002,1181.92,0,7831.44
1.8662406180085238,0.3662015507850933,925.69,1,6723.68
1.321337311656002,-1.7216773458689856,1027.48,1,9032.99
-1.8395172089810257,-1.1810762283958947,1150.11,1,3730.24
0.6955359224688795,-1.711847713389193,1117.5,1,3961.62
-0.4635565100991128,2.0736916344656064,797.37,1,4351.06
-1.0991494517350393,0.008399930013225365,1306.43,1,5190.94
-1.9888877161665701,-0.5350499564071709,1247.94,1,1472.63
0.974435281023498,-1.7578113917808158,1176.54,1,8120.44
-0.33345119795221967,2.054641009624139,682.12,0,7173.42
0.6932983494429616,-0.5692985199138956,982.63,0,7918.28
1.354957612473707,1.2782270642956983,871.11,1,8598.65
0.7458255484735847,0.3119970031699326,1103.5,1,9477.7
-0.6392658680308565,2.094881563514411,896.53,1,4826.27
-2.0151218965250233,-0.3263871289621436,940.78,1,4436.38
2.14159870421092,0.45647501100942245,935.44,1,9185.02
-0.9517589721539248,-0.7210052990763738,810.32,1,7088.43
0.7061210665683575,-2.048309866074232,1076.3,1,6512.94
-0.6984181995340215,0.7748947723717423,1536.95,0,6424.36
-0.2470945845939525,-0.9532537165158188,1308.85,0,6487.06
-0.16754929496105797,0.8285090662061463,1030.77,1,6933.76
0.1374842683390609,0.7936943081781225,709.77,1,9832.76
0.6227939624722385,1.8536362947486031,1212.71,1,4460.69
0.05993970755771505,1.0049712017053407,971.67,1,9017.03
-0.9425874722212868,-0.4908089101958275,997.43,1,6768.59
0.9875900682084939,-0.6636909824504484,888.33,0,9946.1
0.29295956916388866,0.9474109989493078,1218.51,1,6201.89
-0.5743333158036501,-1.721205195459186,819.53,1,6622.73
-0.9080295201320392,1.82418806238507,1192.42,1,1585.73
-1.9845385577000467,-0.8527335379768164,1323.16,1,1315.88
-0.5520246330544354,0.7449353343108718,1152.03,0,6929.09
0.6553966979727321,-1.8519535430733876,826.54,1,6336.82
-0.5306738991674687,1.0175097581131336,696.23,0,8555.88
-0.7510847407875914,0.9316648113776562,733.7,1,8491.32
-0.8046295402320847,0.8695404044279891,1397.58,1,6106.46
-1.1066076386168955,-0.44529583870994127,959.15,1,5871.08
-0.8645675511998474,1.8240925274105626,1145.24,1,4263.35
-2.1266601113900556,0.524330771221206,1175.41,0,4496.21
0.7583719960370234,-1.861948589917208,1108.05,1,7388.84
-2.052123839034418,-0.5795053781674979,1385.35,1,1412.87
-0.4256486094855081,0.9627828998531185,845.22,0,9382.61
1.0350538318754294,-0.1763527159436462,838.61,0,11298.66
0.23217325726326443,-0.8297425356677284,630.4,0,10052.61
-0.16420308260419514,1.957007568741286,787.92,0,4978.68
-0.05227045994259827,-0.8274554369670222,760.98,0,9437.84
1.296988036875646,1.651774676126328,1060.38,1,6773.04
2.017663763269929,-0.38381992778482266,821.01,0,8043.58
-1.8171368216441213,0.25325374970921866,1115.03,1,3354.27
1.4512089240073323,1.2945436428611878,1037.03,0,6782.55
-0.6349899419516776,0.5752102289592766,945.44,1,7198.42
1.9052134386662107,0.4982258004814124,986.92,1,9787.52
1.0041294749768248,0.5236473463002329,919.64,0,10104.59
1.6105056589511229,0.8565678016241285,1243.47,1,6427.87
1.4979540080718037,-1.1760857612013131,900.03,1,7981.84
-2.0572787873133858,-0.7243983111847925,742.86,1,6549.74
-1.2820547096447688,-1.785636938854791,908.95,0,5118.43
1.9648733335121609,0.04462165559156395,1038.48,1,7705.43
-0.6102517206892277,-2.026255296216177,1137.92,1,3456.48
0.6326610151228089,-1.7035312901473616,1191.64,1,6165.68
-2.0397885932164,0.5812177431152179,1104.15,1,3349.23
-1.4490583547105684,-1.6170403862456162,1284.71,1,4762.74
0.7441920342039197,1.6676651160529312,961.89,0,7232.41
-1.8693944173682209,-0.14271536735993573,939.91,1,4385.54
-1.2351969263353517,-1.4048304560513287,996.63,1,5266.68
0.38806184051765324,0.9550528504994511,1274.42,1,5493.93
-1.2947854619746901,-1.5870865217739993,1069.85,0,4488.15
0.390840609819878,0.9980577809015823,1246.55,0,6765.4
1.8914722331056497,0.5142630222725408,1085.75,1,7458.42
-0.8959985337961629,-1.7283207683628066,706.34,1,6934.7
0.5375616095438245,1.029321403689468,1005.39,1,9995.36
1.894052046885366,0.8593134790520738,1121.49,0,7128.69
-1.9210654756796113,0.6330116224359772,1104.91,1,3908.64
-1.0724925804529706,-0.03717133481976065,1116.08,0,5233.65
0.21307073221759287,1.9655402145295051,1145.12,0,4481.74
1.7795998304408114,0.6444434522091353,1154.71,0,7781.52
2.0512409758830605,0.1513844820236332,863.3,1,6445.64
-1.5562088484829477,1.0087227758445212,970.85,1,3212.24
-1.1537679386135313,1.6477220362730263,1144.03,0,2182.0
-0.16073732486872094,-2.0297139204862216,424.66,1,7902.71
-0.0009604082517622459,-1.9195332393245101,1076.86,1,5832.99
2.111985925073288,0.5016566517111021,773.57,1,9875.03
-0.8371018243558437,-1.8138726225102497,746.76,1,5425.17
-2.0038453377907803,-0.8020979788042597,1152.05,1,2866.96
1.4460767801598657,-1.4293638945377114,973.65,1,8406.9
-1.0415587352848943,0.22828688765406158,652.63,0,7580.23
-1.4472765894881574,-1.2029861393714496,834.1,0,6038.16
-1.8567050506801626,0.6861470843950777,913.9,1,6719.37
-0.7271651298856796,0.729095108496927,817.66,1,7783.13
-0.5299626909131927,-1.7378448949065,890.56,0,6103.36
1.684830069630153,1.2712000075664083,1211.83,1,6974.78
1.664397634153402,-1.1411614946134319,1007.6,1,5964.77
-0.1612958490717089,-1.893126418425095,822.35,1,7114.06
0.7179451324525421,-0.5495807161460746,1045.31,1,10000.72
-1.7108618105276734,1.210201938230448,1328.59,1,2129.66
-1.24844041025996,-1.4375029047272159,941.57,1,3297.66
1.2712272863783314,1.495267402241315,784.16,1,8927.92
-0.049351384732064574,2.195271818798007,1072.67,1,4893.81
1.0539195770065817,-1.860859515056431,1064.5,0,7225.16
0.5233999888572254,-1.8183519337117282,1026.11,0,6501.32
-0.5292111064712579,1.9982770393967844,816.96,1,5778.52
-1.0416227948703867,-1.4823072074024362,853.04,1,4715.94
1.7191676993661584,0.7662906121980928,1546.81,1,4398.78
2.0573469625284213,0.10799388254479592,1030.32,1,6688.04
1.7276648801228935,0.5173068852778764,1103.64,1,6885.68
-1.71927575231005,-1.350572123494664,812.84,0,5616.34
-1.9456314449113483,0.9267372759135961,1039.16,1,5470.17
0.1829015728307466,-1.802326452864984,809.69,1,7874.67
0.8453186726141118,1.8677823882580782,1194.64,1,7366.66
-1.7773686610730284,-0.685032785166102,760.78,1,4094.15
1.793639252404116,1.0877803408781554,805.64,1,9515.04
0.10492821453718992,-1.0111812405293574,974.72,1,7356.23
0.621674827894835,2.0812506588502533,1139.43,1,6263.53
-0.10173472587673071,-2.044637733247681,1241.65,1,2638.83
-0.735678378289029,0.6358678233010906,1128.14,1,5431.62
0.015053160231542684,0.9927202998864559,1251.47,0,6184.37
0.6235578726981532,0.5966631443258579,1193.98,0,6714.23
-0.6826376635461529,1.9843451875150242,935.4,1,5879.51
0.33318895711553553,2.0709174448549375,825.73,1,6641.93
0.10821689569109338,0.00908555101067643,1046.09,1,8576.87
0.9591827401073743,-1.7514915512832818,993.66,1,6645.88
-0.4167628604690736,-0.8048146652194084,936.02,1,7622.82
-0.7802715145617207,-0.4808764300155337,1022.31,0,6184.2
-1.6546827821979955,-1.3124793484267432,801.81,0,5523.22
1.6347396653816908,0.8129771688275227,789.59,1,11055.29
-1.3507326284350625,-1.534322690579517,1136.51,1,4214.93
-1.7506249467359858,-1.0966492798706025,1211.22,1,2555.06
-0.5402280841179574,0.9597964101082841,958.83,1,5998.79
-1.4758008621642393,-1.4434064023916249,840.76,0,6615.99
-0.8624723597219519,2.0138468617618734,1165.77,1,2345.1
1.725080312221552,1.030699304781621,717.89,1,9774.97
1.953670235590737,-0.27131964168899536,817.91,1,8722.97
-0.9677546192435633,-1.77792404565563,726.86,1,7553.66
0.33480107917643265,1.9563094030243802,1286.48,0,3672.48
-1.7447341024382867,-1.3109159298347688,867.66,1,4443.43
-1.0031570965574317,-0.4783970007487892,702.77,0,9743.91
0.12446796099692792,0.8186129821267722,919.43,0,9355.85
-2.0561241337530216,0.26991504659329735,1215.58,1,3345.31
0.17177376017654788,-1.829609690817557,944.56,0,7408.21
-0.7533666271193566,0.5227348682464559,569.24,1,10464.39
-0.7220929517900272,-2.028430687753671,675.07,0,8360.72
1.1334278841997496,-0.38522372845381625,921.69,0,10184.51
-0.998395002641506,-1.777017173764806,1102.91,1,5489.98
0.10470944582028974,1.0983795889030157,1466.36,0,7821.4
0.3989683799027386,-2.055697234570406,1187.58,1,6284.81
1.260636825249703,1.5757462395299218,1227.01,1,3509.49
2.0192171850160143,0.7782325534534955,867.2,1,8849.78
-0.3151024168845895,-1.9674070606199017,1088.49,1,2986.74
-0.4790834651998068,1.8713470756364883,1316.68,0,2300.29
-1.4073157205102755,-1.6058743341839887,1258.3,1,5888.49
0.9612555547341533,0.2757427756315787,739.56,1,9987.8
-1.8618416562236784,-1.1181464870448847,1070.09,0,5870.73
-1.8636770971609629,0.11222619949002466,1116.86,1,5181.68
0.9050770297745703,-0.5205730239371116,1143.81,0,7496.56
-1.235789257410581,-1.7983604334741676,672.34,1,6513.15
-1.9790030724370489,0.3187018936635715,1088.09,1,5950.44
0.6352113572317948,0.8624229483396704,1299.52,1,7017.32
-1.9824575676826317,-0.4404053024630077,1062.44,1,4988.75
-1.1091115790666377,-1.8866433458110976,1136.34,0,2901.35
0.5176461606348202,1.743100814183986,1294.0,1,5637.15
0.08282911678503613,1.0950756625128673,803.04,0,8945.07
0.5004288557692922,-1.8478249062174883,1085.18,1,7957.29
0.17179890548965293,1.8987562501372297,1337.11,1,2242.6
-2.0951151064281937,-0.01523423918652611,1004.69,1,4172.22
-0.5082959240481673,-1.038559253870227,1602.68,0,4544.69
0.844740732101585,0.6783839805070091,739.71,1,9973.9
1.0149630038180755,-1.9113001712902271,956.18,0,7328.43
-0.8754840283187049,0.00974713499593216,915.31,0,6794.77
-1.1515095527017731,1.4742627506647583,865.22,1,5783.68
1.9275592168024822,-0.8492411425899338,841.13,1,7773.52
2.0091006766208057,0.13694974591496445,715.91,0,8827.45
1.757953011864779,-0.8307422342233424,944.0,1,8364.86
1.5792657857425842,1.0293657973163448,1100.04,1,8179.77
0.6011937119597559,-0.8215946324345018,1204.46,1,7602.24
-1.6949273404632315,-1.3315783953134863,979.19,1,4600.46
0.6641806941570136,0.8060456042325392,784.77,1,9641.59
0.4837513352173879,0.6872443922190392,1073.72,0,7667.01
-0.07650341998910637,-0.0913540796636294,1321.46,0,9720.51
-1.2845016987190827,-1.6250609665129712,997.75,1,6694.29
0.3407797378699371,1.7967747577711668,1186.61,0,6459.68
1.4651297825543628,1.2369864761764537,588.14,1,11285.77
-1.141265241371547,-1.8711418775011452,860.07,0,5596.22
0.44816901185464175,-1.8152191484326714,1071.04,1,6268.31
-1.484835514153311,-1.0754696965464179,1250.85,1,4658.04
-1.3917790416731735,-1.4393713265826986,1438.53,1,5605.53
1.7924409343504184,1.2041529600703527,1068.43,1,5770.88
-1.1088044069847491,1.6346367599255247,962.93,1,3687.93
-0.8152308636300125,0.6294031401976614,778.29,1,9164.28
0.31345954272018517,-1.065065027724198,1067.63,1,9489.82
2.095734686168094,0.47893313719573616,902.32,1,9590.92
-0.8515533216421345,1.8407934045261758,1269.42,1,4141.72
-1.7233515114443432,-0.706003152673752,1241.93,1,1126.85
-1.0490291367106823,0.3996409102602221,1118.9,1,8296.23
1.2048907217570983,1.7821329129394776,1078.85,1,6237.9
2.148306513678847,0.272755809059293,721.6,1,9602.66
0.03291778919839006,-2.0045653079864216,786.34,1,7945.18
-1.7973428535292557,-0.7186811941699378,775.34,1,5179.67
-1.2422826733465553,1.3592504361907167,1030.89,0,5049.13
-0.7586439127530065,-0.2543203093645978,913.92,0,9427.94
0.7884785102065495,-0.8171415081094868,1001.35,0,8692.21
0.24225318930514783,-2.063907359213286,970.34,1,4370.54
0.07059028499267717,1.9826166916669976,1440.42,1,6388.64
1.172886301882135,-0.0390784781571325,1196.43,0,9672.51
-1.8483758113791593,0.43128715387222716,1046.4,0,5039.51
-0.8384135378219786,0.17418749249706833,920.73,1,8083.42
0.07394117175085091,0.0026096351871967016,972.9,1,8843.96
-2.1158694728299214,-0.05291824010039692,1090.9,0,2236.48
-1.3472367309488513,-1.487848246513367,1063.16,1,4973.05
1.1385182280135995,1.7558192984807555,743.43,1,7622.02
-1.1733072300979774,-0.09241414148038363,1025.0,1,6951.69
0.6054779652503903,1.7679048058195388,866.79,1,6394.53
-1.0622106141510508,-1.8944136500701259,1284.94,1,2049.16
-1.178940402026571,-1.754631999543247,1146.49,1,3361.3
1.82080000420446,-0.8304646091510348,1239.29,0,6554.85
-2.170180466451047,0.20400556551786853,629.3,1,7370.71
0.46099443950423513,-0.8655426776915682,918.33,1,8454.99
0.27832670510145663,1.0983396602689037,1133.33,0,5857.98
1.1199107677662914,1.8879731265489266,526.33,1,8075.99
0.13425455468535574,-2.17652404480625,975.84,1,7483.07
0.6554242131398746,-0.8683028308370355,1065.62,1,8281.16
0.7316659960447418,-1.7704246542590962,977.52,0,4639.34
0.7794218405766209,-0.36423918660297794,1263.91,0,7087.14
-0.9042444974610779,-1.8677831754365293,1401.68,1,5296.98
1.030980458556034,1.4794955889531902,953.94,1,7361.21
-1.622702572460362,1.3181150407168154,422.54,0,7892.18
-0.8840589006629758,0.16518106741095107,978.07,0,7973.4
1.811077486760932,-1.2309874356711954,371.08,1,9907.11
-0.032094495418986124,-1.1552375069451293,1270.21,1,8616.31
-1.8809205134716285,-1.095183134399268,857.9,1,4260.38
1.8423864989785228,0.5668338929194743,646.24,0,8607.71
0.8388116328321105,1.6230716851635876,673.37,1,7668.07
-1.913795662018133,-0.4704196805544383,696.26,0,5620.19
0.9653490062115284,-0.44468619214387983,968.65,1,8101.33
-1.0171548749655457,-0.4349764002744698,1236.25,1,4305.69
1.2339301624061951,1.4590494012913657,1001.96,0,4675.86
-1.664612866551967,-1.1990907187365623,713.73,1,5541.85
0.3244993443846944,-1.8960729588799174,853.88,0,6692.42
-0.030566700556074355,1.9771407747548366,1265.83,1,4456.74
-0.005698445307393829,-0.8733648128261939,891.93,1,8995.97
0.36059262223148636,-1.1066096886536625,1375.59,0,5102.63
0.17315901490760854,1.0342654319230786,1084.09,0,9118.05
-1.0112146970524165,1.4954670589120185,1291.15,1,2894.43
-0.15301599661893883,-0.806451721341056,1009.14,1,8111.07
1.415313749738135,-1.2780372491458643,1001.93,1,7787.32
1.080139113137843,0.4329303389139505,587.11,0,11108.25
1.7774412529904096,0.504185006679085,787.48,1,7743.31
0.06963130874542589,-1.0720297239608518,1232.68,0,6102.41
0.6263798008102119,0.6598274692436013,1548.14,0,4692.59
-1.8059789308008618,1.088825523899473,802.65,1,4741.85
-1.379334266193068,-1.6623800375947488,1036.22,1,6650.68
-0.7781887238076939,1.7641011654853953,1150.45,1,2721.6
-1.3038860486578745,1.4875003537601517,865.25,1,6701.27
1.7293278554026212,-0.6244767597922207,953.13,1,9038.91
0.05144295732242954,-1.930875512062102,981.13,1,6888.49
2.0586316225657653,0.16348671996192543,1454.67,1,4804.84
0.852159709972764,0.3171469672353493,1040.54,1,8968.8
-1.8806102290830806,-0.17803915522002445,910.54,1,3697.26
0.6899939481143664,1.7087049518570394,705.44,1,6329.6
-0.6871910486114245,-0.4587303014636195,943.73,1,8138.05
-0.9205262444421698,1.8532470901973461,1271.52,0,5503.14
0.7180409621784962,0.9228746577614153,1033.96,1,6961.97
0.7009963342909109,-0.6616937589403049,1034.77,0,8661.27
0.9026662235026395,1.9151041404000848,910.4,1,7049.35
0.05400725230568426,0.8770697279116444,1101.91,1,6382.61
-1.9635551180998583,0.23371528737731895,650.5,0,6707.59
-0.6714492958951253,-0.604076632386112,638.44,1,10312.12
1.014550173515719,-0.5281921252122557,650.55,1,11746.65
-0.3920149276230238,-0.9236588543943636,499.78,1,9442.73
2.1822791524301977,-0.08914124437194104,708.64,0,10682.16
0.38564042238504914,-1.8716965700716126,1137.75,1,5959.28
-1.355675285479221,-1.6043716069828236,488.53,1,9167.88
-1.0396701595984115,-1.9106018927909445,1015.54,0,4259.6
-0.2309893371741225,-0.977888427953072,895.78,0,7621.83
-0.8693940790460148,-0.15751116262108633,554.19,1,9514.61
-0.5301663685919689,-0.8350843747909553,1034.27,1,5932.22
-0.23322000669903797,1.0057229119794076,1076.64,1,6801.24
-0.14394362980261688,-2.085006310348205,750.38,1,5337.72
-0.5347611586382628,0.7333100254880085,1060.67,1,7727.81
0.30272480762667087,1.8919645474517983,948.95,0,6905.31
1.9277027233278003,0.7630438954463328,1055.36,0,9001.05
-0.18343081215686885,-0.8077773678831641,953.02,1,7481.54
0.019960709304747137,-0.10259941757318014,1166.88,0,7551.74
1.816656200572564,-0.3340438501855765,533.04,1,10355.5
-0.5513430596185298,1.8698101840974024,1075.17,1,5553.36
0.35144022539483055,2.0867728286044374,646.44,1,8131.41
1.177792604521219,-1.816299885196349,1186.5,1,5736.54
-0.2191549837659328,0.9794109987970439,629.58,0,9061.51
0.09946618187448841,-2.1016570526980676,1375.76,1,3642.46
-0.7578997290707927,0.3041494064631034,837.29,0,9148.52
-0.42860281628423147,-1.9419794427491626,1268.99,0,6191.07
-1.8715425027832682,0.6795404349498471,982.42,0,5695.03
-1.341312392101453,-1.245207821502175,962.34,1,4902.81
1.065598307296867,-1.7051332909062378,1066.71,1,8218.27
0.07846744817112317,0.8544004107720853,1305.32,0,5952.82
-0.12819243208964215,1.1649159129067925,898.19,1,9201.58
-1.526398036191317,1.398940614734017,929.57,0,6192.9
0.7221151850896099,0.5221530726882633,824.5,1,8246.1
-0.9761898767997206,-0.22934478274644565,1246.35,0,5380.73
0.47054918185887695,-1.959114562436333,1066.26,1,5147.29
0.6140666370534449,-0.5692735739120018,824.37,1,9543.64
-0.8249405930306604,-1.946286945246087,1226.37,0,4903.75
0.026704985662954872,-0.15102059291498726,827.32,0,10216.52
-1.193028931638223,-1.5236671055483657,1476.52,1,4317.53
-0.11814788778449614,0.7957065232452694,1049.81,1,8618.67
0.2616990720494239,-1.80864740782195,887.23,1,6427.78
-1.629020431719318,1.2012750986966747,1327.02,1,2717.62
2.140251212957379,-0.42674180600063316,1048.2,1,8202.65
0.22814006598982983,-0.7684987691626359,1051.17,1,9152.31
-0.2814894922335496,1.8134801306459298,1166.69,1,6315.54
0.43251439922651613,-0.9400273928849727,1488.11,0,6923.94
-0.18253920574393678,-1.8325975106071595,1365.91,1,4236.82
0.8761634524628423,-0.2804607120157696,576.61,1,9996.49
-0.8264466090388922,1.8528654426957933,1042.36,0,5354.18
1.0127032191824963,1.8295954538636456,830.88,1,7966.2
-0.3627199053603065,-1.9533678237486902,1057.65,0,5677.76
1.714748694648896,1.207654166049629,808.03,0,8593.14
0.886931665056566,1.7392045655479658,1295.79,1,5913.7
-0.9283112474532267,-1.8926494735237387,745.57,1,6124.61
-1.649194903664963,1.2217527449252428,1357.27,1,2705.63
-2.0868268765072617,-0.1382504806139324,875.38,0,6386.04
-1.0909459066069234,1.5680483763336595,581.1,1,7144.71
0.1951069554170406,0.868361431038736,944.22,1,9468.28
-1.3944255083220876,1.2881783553992316,859.97,1,4840.06
-0.59987720660525,1.9963683798105256,1037.83,1,5417.21
0.3465097600546767,-0.8905726080235377,1060.21,0,6902.61
1.4419201782889695,1.5614106480275227,866.46,1,8306.22
-1.575240369059766,-1.133640297517649,751.38,0,7102.37
0.28754702711568303,-1.927298052059328,992.06,1,8194.61
-0.44921677544210903,-2.0189425479953744,727.54,1,7537.16
0.1528048870156744,2.003226359358325,1047.46,1,6025.32
0.23768901582994273,-0.8099955810837463,1223.1,1,6101.26
-1.370910949087616,-1.567368743017365,1018.34,1,6276.63
0.46116400696238724,-0.6625723453965027,752.77,1,8507.03
0.3494142634428603,2.045419155024777,828.59,1,7219.5
-0.3291665194303155,-1.8444449164394983,840.02,1,6482.15
1.3473272896399093,1.279258383089819,963.97,0,5759.28
1.6643143992745166,0.9319832283803899,1353.28,1,7085.59
1.727820003398148,-1.2606417488280792,1096.44,1,7981.21
-0.14397864511123126,-0.06878011588524524,1174.98,1,9190.65
-0.7430260970892673,-1.9740996448087693,1229.48,1,2888.44
-0.8588658764100587,-0.6328871014924147,1471.39,1,5433.73
-0.7397329653570284,0.4231062736275595,925.85,1,7816.81
0.24430847215133777,2.0970407973380674,1101.11,1,4940.59
-1.7138614156672094,0.982167556832513,1035.55,1,4272.62
1.741362483060315,1.136609808971735,1071.91,1,7299.77
-0.29718203190534176,-1.0870832464622056,565.32,1,9661.01
-1.6728049557780866,-0.7552873433478258,907.66,1,4023.7
-0.0071011881858868975,1.8130942943467456,1355.78,0,4860.22
0.6194515020872271,-1.7308142239220898,957.07,0,6833.78
-0.19269772257887574,0.7928278939753479,909.75,1,8979.01
0.30388921170726935,0.7495724748809667,928.05,1,9245.44
0.8767655573516158,-1.739874221447126,1012.75,0,8229.71
0.606157453190177,1.9781787504253456,867.24,1,5047.21
-1.278713028061671,1.467402642516059,1280.89,1,3149.52
-0.8147574285805848,0.5816472357904345,985.84,0,7476.54
0.7448275914734181,1.7343471674720137,1105.97,1,6941.25
-0.2985319505126931,-2.1251549342902742,875.53,1,7694.87
-0.46968218088975044,2.002359101012045,1145.5,1,2476.13
0.7752479596569484,-1.7882444248147489,620.66,1,8543.17
1.1988560192763669,-1.512557370621828,1134.25,0,7144.39
1.115305338039816,0.3611668191062196,681.47,0,11945.72
1.7472742189972816,-1.272659537788527,1262.43,1,6594.67
-1.1902449075649568,-1.4678992238905464,973.74,1,5442.29
-0.8948872581482021,1.6552671313442708,1020.71,1,6357.48
-0.28967331121244655,0.9385966268300763,774.41,1,7749.64
1.1015672897027606,-1.461261536062202,876.07,0,7144.8
-0.7192710590140279,-1.9604365981229126,1238.24,1,1721.13
-1.9731909165651396,0.9641765995032294,1128.32,0,4132.24
0.8797974997277636,-1.995227707558112,1134.69,1,7454.95
0.1498752203405571,1.1356891204744866,1037.62,1,5898.69
0.505160417986978,1.0607612003237286,856.94,1,9093.71
-1.0273010877297413,1.5887629981541433,1115.42,1,3444.63
1.3224205489670453,1.3382734240109286,1119.5,0,6320.37
0.4203335063504845,0.8453089931889499,1124.35,1,5658.61
-1.6731710780266966,-0.7013948540676136,1089.39,1,4304.54
-1.6087472897976496,1.289657319379172,831.33,0,5322.84
0.9404820046565696,-0.6225548037063666,996.17,1,10010.67
-1.1104961328766516,1.7747192102117433,1159.41,1,5504.93
0.6392579909252767,-2.006389871226542,896.16,1,8505.52
-0.7054717994456927,-0.6265441323730314,797.19,1,7851.37
0.13411713307169837,-0.014004284621211838,976.74,0,9124.84
-1.07007094094268,1.7002582224227183,562.61,1,8136.28
0.9016762045154532,-0.5502187140491359,800.03,1,10691.56
-0.7936679791134527,1.714517829038841,1216.0,1,3808.73
0.632985558513302,-1.771284567532223,1076.94,0,6213.04
0.6602838383634371,-0.4544578411339124,1077.19,1,9891.82
-1.027636798278736,0.19555375294273647,661.39,1,9226.42
-1.5152314888082756,-1.5167997118110739,911.25,1,4627.58
-1.0193222697653526,0.45600224598563965,901.29,1,9102.05
-1.211488552869247,1.7903434596205168,1002.39,1,2391.87
-0.02575190053568388,-1.8379338765416298,1073.99,1,7077.19
-1.2832964333111412,1.4201726989104246,740.81,1,5527.88
0.0298864531692149,-1.1401931434850847,937.6,0,7600.19
1.9043636015009682,0.5373445003326003,645.11,1,9358.02
1.1592968545189466,1.8441836120818094,1208.82,1,5958.36
1.6160614547967702,-0.9095612921971807,991.38,1,6117.55
1.2661086238190493,-1.3808602443726303,868.31,1,7262.74
-1.9343576776327946,-0.40197620060478023,1081.24,1,4549.07
